1000
-3,55	0,39714816728596
-3,54	0,38795091794173
-3,53	0,378714873828998
-3,52	0,369440958544477
-3,51	0,360130099471968
-3,5	0,35078322768962
-3,49	0,341401277876821
-3,48	0,331985188220734
-3,47	0,322535900322479
-3,46	0,31305435910297
-3,45	0,303541512708429
-3,44	0,293998312415568
-3,43	0,284425712536462
-3,42	0,274824670323124
-3,41	0,265196145871773
-3,4	0,255541102026831
-3,39	0,245860504284637
-3,38	0,236155320696897
-3,37	0,226426521773883
-3,36	0,21667508038738
-3,35	0,206901971673399
-3,34	0,19710817293467
-3,33	0,187294663542903
-3,32	0,177462424840861
-3,31	0,167612440044218
-3,3	0,157745694143248
-3,29	0,147863173804319
-3,28	0,137965867271227
-3,27	0,12805476426638
-3,26	0,118130855891817
-3,25	0,108195134530108
-3,24	0,0982485937451087
-3,23	0,0882922281826076
-3,22	0,0783270334708649
-3,21	0,0683540061210478
-3,2	0,0583741434275801
-3,19	0,0483884433684142
-3,18	0,0383979045052349
-3,17	0,0284035258836038
-3,16	0,0184063069330538
-3,15	0,00840724736714862
-3,14	-0,00159265291648727
-3,13	-0,0115923939361583
-3,12	-0,021590975726096
-3,11	-0,0315873984364539
-3,1	-0,0415806624332909
-3,09	-0,0515697683985346
-3,08	-0,0615537174299131
-3,07	-0,0715315111408433
-3,06	-0,0815021517602691
-3,05	-0,0914646422324372
-3,04	-0,101417986316602
-3,03	-0,11136118868665
-3,02	-0,12129325503063
-3,01	-0,131213192150184
-3	-0,141120008059867
-2,99	-0,151012712086344
-2,98	-0,160890314967456
-2,97	-0,170751828951146
-2,96	-0,180596267894233
-2,95	-0,190422647361027
-2,94	-0,200229984721771
-2,93	-0,210017299250899
-2,92	-0,219783612225117
-2,91	-0,229527947021264
-2,9	-0,239249329213982
-2,89	-0,248946786673153
-2,88	-0,258619349661111
-2,87	-0,268266050929618
-2,86	-0,277885925816587
-2,85	-0,287478012342544
-2,84	-0,297041351306832
-2,83	-0,306574986383523
-2,82	-0,316077964217054
-2,81	-0,32554933451756
-2,8	-0,334988150155905
-2,79	-0,34439346725839
-2,78	-0,353764345301143
-2,77	-0,363099847204168
-2,76	-0,372399039425056
-2,75	-0,381660992052332
-2,74	-0,390884778898453
-2,73	-0,40006947759242
-2,72	-0,409214169672018
-2,71	-0,418317940675659
-2,7	-0,42737988023383
-2,69	-0,436399082160126
-2,68	-0,445374644541871
-2,67	-0,454305669830306
-2,66	-0,463191264930345
-2,65	-0,472030541289883
-2,64	-0,480822614988648
-2,63	-0,4895666068266
-2,62	-0,498261642411839
-2,61	-0,506906852248053
-2,6	-0,515501371821464
-2,59	-0,524044341687276
-2,58	-0,532534907555621
-2,57	-0,540972220376989
-2,56	-0,549355436427127
-2,55	-0,557683717391417
-2,54	-0,565956230448703
-2,53	-0,574172148354573
-2,52	-0,582330649524082
-2,51	-0,590430918113913
-2,5	-0,598472144103957
-2,49	-0,606453523378315
-2,48	-0,614374257805712
-2,47	-0,622233555319305
-2,46	-0,630030629995892
-2,45	-0,637764702134504
-2,44	-0,645434998334371
-2,43	-0,653040751572265
-2,42	-0,660581201279201
-2,41	-0,668055593416491
-2,4	-0,675463180551151
-2,39	-0,68280322193064
-2,38	-0,690074983556936
-2,37	-0,697277738259938
-2,36	-0,704410765770176
-2,35	-0,711473352790844
-2,34	-0,718464793069126
-2,33	-0,72538438746682
-2,32	-0,732231444030251
-2,31	-0,739005278059471
-2,3	-0,74570521217672
-2,29	-0,752330576394171
-2,28	-0,758880708180922
-2,27	-0,765354952529254
-2,26	-0,771752662020126
-2,25	-0,778073196887921
-2,24	-0,78431592508442
-2,23	-0,790480222342005
-2,22	-0,796565472236087
-2,21	-0,802571066246747
-2,2	-0,80849640381959
-2,19	-0,814340892425796
-2,18	-0,820103947621374
-2,17	-0,825784993105608
-2,16	-0,831383460778683
-2,15	-0,836898790798498
-2,14	-0,842330431636646
-2,13	-0,84767784013357
-2,12	-0,852940481552876
-2,11	-0,858117829634809
-2,1	-0,863209366648874
-2,09	-0,868214583445613
-2,08	-0,873132979507516
-2,07	-0,877964062999078
-2,06	-0,882707350815974
-2,05	-0,887362368633375
-2,04	-0,89192865095338
-2,03	-0,89640574115156
-2,02	-0,900793191522627
-2,01	-0,905090563325201
-2	-0,909297426825682
-1,99	-0,913413361341225
-1,98	-0,91743795528181
-1,97	-0,921370806191395
-1,96	-0,925211520788168
-1,95	-0,928959715003869
-1,94	-0,9326150140222
-1,93	-0,936177052316306
-1,92	-0,939645473685325
-1,91	-0,94301993129001
-1,9	-0,946300087687414
-1,89	-0,94948561486463
-1,88	-0,952576194271595
-1,87	-0,955571516852944
-1,86	-0,958471283078914
-1,85	-0,9612752029753
-1,84	-0,963982996152448
-1,83	-0,966594391833298
-1,82	-0,969109128880456
-1,81	-0,971526955822315
-1,8	-0,973847630878195
-1,79	-0,976070921982524
-1,78	-0,978196606808045
-1,77	-0,980224472788045
-1,76	-0,982154317137618
-1,75	-0,983985946873937
-1,74	-0,985719178835553
-1,73	-0,987353839700716
-1,72	-0,988889766004701
-1,71	-0,990326804156158
-1,7	-0,991664810452469
-1,69	-0,992903651094118
-1,68	-0,994043202198076
-1,67	-0,99508334981018
-1,66	-0,996023989916537
-1,65	-0,996865028453919
-1,64	-0,997606381319174
-1,63	-0,998247974377632
-1,62	-0,998789743470524
-1,61	-0,999231634421391
-1,6	-0,999573603041505
-1,59	-0,999815615134291
-1,58	-0,99995764649874
-1,57	-0,999999682931835
-1,56	-0,999941720229966
-1,55	-0,999783764189357
-1,54	-0,999525830605479
-1,53	-0,999167945271476
-1,52	-0,998710143975583
-1,51	-0,998152472497548
-1,5	-0,997494986604054
-1,49	-0,996737752043143
-1,48	-0,99588084453764
-1,47	-0,994924349777581
-1,46	-0,993868363411645
-1,45	-0,992712991037588
-1,44	-0,991458348191686
-1,43	-0,990104560337178
-1,42	-0,98865176285172
-1,41	-0,98710010101385
-1,4	-0,98544972998846
-1,39	-0,983700814811277
-1,38	-0,98185353037236
-1,37	-0,979908061398614
-1,36	-0,977864602435316
-1,35	-0,975723357826659
-1,34	-0,973484541695319
-1,33	-0,971148377921045
-1,32	-0,968715100118265
-1,31	-0,966184951612734
-1,3	-0,963558185417193
-1,29	-0,960835064206073
-1,28	-0,958015860289225
-1,27	-0,955100855584692
-1,26	-0,952090341590516
-1,25	-0,948984619355586
-1,24	-0,945783999449539
-1,23	-0,942488801931697
-1,22	-0,939099356319067
-1,21	-0,935616001553386
-1,2	-0,932039085967226
-1,19	-0,928368967249167
-1,18	-0,92460601240802
-1,17	-0,920750597736136
-1,16	-0,916803108771767
-1,15	-0,912763940260521
-1,14	-0,908633496115883
-1,13	-0,904412189378826
-1,12	-0,900100442176505
-1,11	-0,895698685680048
-1,1	-0,891207360061435
-1,09	-0,886626914449487
-1,08	-0,881957806884948
-1,07	-0,877200504274682
-1,06	-0,872355482344986
-1,05	-0,867423225594017
-1,04	-0,862404227243338
-1,03	-0,857298989188603
-1,02	-0,852108021949363
-1,01	-0,846831844618015
-1	-0,841470984807897
-0,99	-0,836025978600521
-0,98	-0,83049737049197
-0,97	-0,82488571333845
-0,96	-0,819191568300998
-0,95	-0,813415504789374
-0,94	-0,807558100405114
-0,93	-0,801619940883777
-0,92	-0,795601620036366
-0,91	-0,78950373968995
-0,9	-0,783326909627484
-0,89	-0,777071747526824
-0,88	-0,770738878898969
-0,87	-0,764328937025505
-0,86	-0,757842562895277
-0,85	-0,751280405140292
-0,84	-0,744643119970859
-0,83	-0,737931371109963
-0,82	-0,731145829726896
-0,81	-0,724287174370142
-0,8	-0,717356090899523
-0,79	-0,710353272417608
-0,78	-0,70327941920041
-0,77	-0,696135238627356
-0,76	-0,688921445110551
-0,75	-0,681638760023334
-0,74	-0,674287911628145
-0,73	-0,666869635003698
-0,72	-0,659384671971473
-0,71	-0,651833771021537
-0,7	-0,644217687237691
-0,69	-0,636537182221968
-0,68	-0,628793024018468
-0,67	-0,62098598703656
-0,66	-0,613116851973434
-0,649999999999999	-0,605186405736039
-0,64	-0,597195441362392
-0,63	-0,589144757942269
-0,62	-0,581035160537305
-0,61	-0,572867460100482
-0,6	-0,564642473395035
-0,59	-0,556361022912784
-0,58	-0,548023936791874
-0,57	-0,53963204873397
-0,56	-0,531186197920883
-0,55	-0,522687228930659
-0,54	-0,514135991653113
-0,53	-0,505533341204847
-0,52	-0,496880137843736
-0,51	-0,488177246882907
-0,5	-0,479425538604203
-0,49	-0,470625888171158
-0,48	-0,461779175541482
-0,47	-0,452886285379068
-0,46	-0,44394810696552
-0,45	-0,43496553411123
-0,44	-0,425939465065999
-0,43	-0,41687080242921
-0,42	-0,40776045305957
-0,41	-0,398609327984423
-0,399999999999999	-0,38941834230865
-0,39	-0,380188415123161
-0,38	-0,370920469412983
-0,37	-0,361615431964962
-0,36	-0,35227423327509
-0,35	-0,342897807455451
-0,34	-0,333487092140814
-0,33	-0,324043028394868
-0,32	-0,314566560616118
-0,31	-0,305058636443443
-0,3	-0,295520206661339
-0,29	-0,285952225104836
-0,28	-0,276355648564114
-0,27	-0,266731436688831
-0,26	-0,257080551892155
-0,25	-0,247403959254523
-0,24	-0,237702626427135
-0,23	-0,227977523535188
-0,22	-0,218229623080869
-0,21	-0,2084598998461
-0,2	-0,198669330795061
-0,19	-0,1888588949765
-0,18	-0,179029573425824
-0,17	-0,169182349066996
-0,16	-0,159318206614246
-0,149999999999999	-0,149438132473599
-0,14	-0,139543114644236
-0,13	-0,129634142619695
-0,12	-0,119712207288919
-0,11	-0,109778300837175
-0,0999999999999996	-0,0998334166468278
-0,0899999999999999	-0,0898785491980109
-0,0800000000000001	-0,0799146939691728
-0,0700000000000003	-0,069942847337533
-0,0599999999999996	-0,0599640064794442
-0,0499999999999998	-0,0499791692706782
-0,04	-0,0399893341866342
-0,0300000000000002	-0,0299955002024959
-0,0199999999999996	-0,0199986666933327
-0,00999999999999979	-0,00999983333416645
0	0
0,00999999999999979	0,00999983333416645
0,0200000000000005	0,0199986666933335
0,0300000000000002	0,0299955002024959
0,04	0,0399893341866342
0,0499999999999998	0,0499791692706782
0,0600000000000005	0,0599640064794451
0,0700000000000003	0,069942847337533
0,0800000000000001	0,0799146939691728
0,0899999999999999	0,0898785491980109
0,100000000000001	0,0998334166468287
0,11	0,109778300837175
0,12	0,119712207288919
0,13	0,129634142619695
0,14	0,139543114644236
0,15	0,1494381324736
0,16	0,159318206614246
0,17	0,169182349066996
0,18	0,179029573425824
0,19	0,188858894976501
0,2	0,198669330795061
0,21	0,2084598998461
0,22	0,218229623080869
0,23	0,227977523535189
0,24	0,237702626427135
0,25	0,247403959254523
0,26	0,257080551892155
0,27	0,266731436688832
0,28	0,276355648564114
0,29	0,285952225104836
0,3	0,295520206661339
0,310000000000001	0,305058636443444
0,32	0,314566560616118
0,33	0,324043028394868
0,34	0,333487092140814
0,350000000000001	0,342897807455452
0,36	0,35227423327509
0,37	0,361615431964962
0,38	0,370920469412983
0,39	0,380188415123161
0,4	0,389418342308651
0,41	0,398609327984423
0,42	0,40776045305957
0,43	0,41687080242921
0,44	0,425939465066
0,45	0,43496553411123
0,46	0,44394810696552
0,47	0,452886285379068
0,48	0,461779175541483
0,49	0,470625888171158
0,5	0,479425538604203
0,51	0,488177246882907
0,52	0,496880137843737
0,53	0,505533341204847
0,54	0,514135991653113
0,55	0,522687228930659
0,560000000000001	0,531186197920884
0,57	0,53963204873397
0,58	0,548023936791874
0,59	0,556361022912784
0,600000000000001	0,564642473395036
0,61	0,572867460100482
0,62	0,581035160537305
0,63	0,589144757942269
0,64	0,597195441362392
0,65	0,60518640573604
0,66	0,613116851973434
0,67	0,62098598703656
0,68	0,628793024018468
0,69	0,636537182221968
0,7	0,644217687237691
0,71	0,651833771021537
0,72	0,659384671971473
0,73	0,666869635003698
0,74	0,674287911628145
0,75	0,681638760023334
0,76	0,688921445110551
0,77	0,696135238627357
0,78	0,70327941920041
0,79	0,710353272417608
0,8	0,717356090899523
0,810000000000001	0,724287174370143
0,82	0,731145829726896
0,83	0,737931371109963
0,84	0,744643119970859
0,850000000000001	0,751280405140293
0,86	0,757842562895277
0,87	0,764328937025505
0,88	0,770738878898969
0,89	0,777071747526824
0,9	0,783326909627484
0,91	0,78950373968995
0,92	0,795601620036366
0,93	0,801619940883777
0,94	0,807558100405115
0,95	0,813415504789374
0,96	0,819191568300998
0,97	0,82488571333845
0,98	0,830497370491971
0,99	0,836025978600521
1	0,841470984807897
1,01	0,846831844618015
1,02	0,852108021949363
1,03	0,857298989188603
1,04	0,862404227243338
1,05	0,867423225594017
1,06	0,872355482344987
1,07	0,877200504274682
1,08	0,881957806884948
1,09	0,886626914449487
1,1	0,891207360061436
1,11	0,895698685680048
1,12	0,900100442176505
1,13	0,904412189378826
1,14	0,908633496115884
1,15	0,912763940260521
1,16	0,916803108771767
1,17	0,920750597736136
1,18	0,92460601240802
1,19	0,928368967249167
1,2	0,932039085967226
1,21	0,935616001553386
1,22	0,939099356319067
1,23	0,942488801931698
1,24	0,945783999449539
1,25	0,948984619355586
1,26	0,952090341590516
1,27	0,955100855584692
1,28	0,958015860289225
1,29	0,960835064206073
1,3	0,963558185417193
1,31	0,966184951612734
1,32	0,968715100118265
1,33	0,971148377921045
1,34	0,973484541695319
1,35	0,975723357826659
1,36	0,977864602435316
1,37	0,979908061398614
1,38	0,98185353037236
1,39	0,983700814811277
1,4	0,98544972998846
1,41	0,98710010101385
1,42	0,98865176285172
1,43	0,990104560337178
1,44	0,991458348191687
1,45	0,992712991037588
1,46	0,993868363411645
1,47	0,994924349777581
1,48	0,99588084453764
1,49	0,996737752043143
1,5	0,997494986604054
1,51	0,998152472497548
1,52	0,998710143975583
1,53	0,999167945271476
1,54	0,999525830605479
1,55	0,999783764189357
1,56	0,999941720229966
1,57	0,999999682931835
1,58	0,99995764649874
1,59	0,999815615134291
1,6	0,999573603041505
1,61	0,999231634421391
1,62	0,998789743470524
1,63	0,998247974377632
1,64	0,997606381319174
1,65	0,996865028453919
1,66	0,996023989916537
1,67	0,99508334981018
1,68	0,994043202198076
1,69	0,992903651094118
1,7	0,991664810452469
1,71	0,990326804156158
1,72	0,988889766004701
1,73	0,987353839700716
1,74	0,985719178835553
1,75	0,983985946873937
1,76	0,982154317137618
1,77	0,980224472788045
1,78	0,978196606808045
1,79	0,976070921982524
1,8	0,973847630878195
1,81	0,971526955822315
1,82	0,969109128880456
1,83	0,966594391833298
1,84	0,963982996152448
1,85	0,9612752029753
1,86	0,958471283078914
1,87	0,955571516852944
1,88	0,952576194271595
1,89	0,94948561486463
1,9	0,946300087687414
1,91	0,94301993129001
1,92	0,939645473685325
1,93	0,936177052316306
1,94	0,9326150140222
1,95	0,928959715003869
1,96	0,925211520788168
1,97	0,921370806191395
1,98	0,91743795528181
1,99	0,913413361341225
2	0,909297426825682
2,01	0,905090563325201
2,02	0,900793191522627
2,03	0,89640574115156
2,04	0,89192865095338
2,05	0,887362368633375
2,06	0,882707350815974
2,07	0,877964062999078
2,08	0,873132979507516
2,09	0,868214583445613
2,1	0,863209366648873
2,11	0,858117829634809
2,12	0,852940481552876
2,13	0,84767784013357
2,14	0,842330431636645
2,15	0,836898790798497
2,16	0,831383460778683
2,17	0,825784993105608
2,18	0,820103947621374
2,19	0,814340892425796
2,2	0,80849640381959
2,21	0,802571066246747
2,22	0,796565472236087
2,23	0,790480222342005
2,24	0,78431592508442
2,25	0,778073196887921
2,26	0,771752662020126
2,27	0,765354952529253
2,28	0,758880708180922
2,29	0,752330576394171
2,3	0,74570521217672
2,31	0,739005278059471
2,32	0,732231444030251
2,33	0,72538438746682
2,34	0,718464793069126
2,35	0,711473352790844
2,36	0,704410765770176
2,37	0,697277738259938
2,38	0,690074983556936
2,39	0,682803221930639
2,4	0,675463180551151
2,41	0,668055593416491
2,42	0,660581201279201
2,43	0,653040751572265
2,44	0,64543499833437
2,45	0,637764702134504
2,46	0,630030629995892
2,47	0,622233555319305
2,48	0,614374257805711
2,49	0,606453523378315
2,5	0,598472144103957
2,51	0,590430918113913
2,52	0,582330649524082
2,53	0,574172148354572
2,54	0,565956230448703
2,55	0,557683717391417
2,56	0,549355436427126
2,57	0,540972220376988
2,58	0,532534907555621
2,59	0,524044341687276
2,6	0,515501371821464
2,61	0,506906852248053
2,62	0,498261642411839
2,63	0,4895666068266
2,64	0,480822614988648
2,65	0,472030541289882
2,66	0,463191264930345
2,67	0,454305669830306
2,68	0,445374644541872
2,69	0,436399082160126
2,7	0,42737988023383
2,71	0,418317940675659
2,72	0,409214169672018
2,73	0,400069477592419
2,74	0,390884778898452
2,75	0,381660992052332
2,76	0,372399039425056
2,77	0,363099847204168
2,78	0,353764345301143
2,79	0,34439346725839
2,8	0,334988150155905
2,81	0,32554933451756
2,82	0,316077964217053
2,83	0,306574986383523
2,84	0,297041351306832
2,85	0,287478012342544
2,86	0,277885925816586
2,87	0,268266050929618
2,88	0,258619349661111
2,89	0,248946786673152
2,9	0,239249329213982
2,91	0,229527947021264
2,92	0,219783612225117
2,93	0,210017299250899
2,94	0,20022998472177
2,95	0,190422647361027
2,96	0,180596267894233
2,97	0,170751828951146
2,98	0,160890314967455
2,99	0,151012712086344
3	0,141120008059867
3,01	0,131213192150184
3,02	0,12129325503063
3,03	0,11136118868665
3,04	0,101417986316601
3,05	0,0914646422324363
3,06	0,0815021517602687
3,07	0,0715315111408433
3,08	0,0615537174299131
3,09	0,0515697683985346
3,1	0,0415806624332909
3,11	0,0315873984364543
3,12	0,0215909757260951
3,13	0,0115923939361574
3,14	0,00159265291648638
3,15	-0,00840724736714906
3,16	-0,0184063069330538
3,17	-0,0284035258836038
3,18	-0,0383979045052349
3,19	-0,0483884433684137
3,2	-0,0583741434275792
3,21	-0,0683540061210487
3,22	-0,0783270334708657
3,23	-0,088292228182608
3,24	-0,0982485937451087
3,25	-0,108195134530108
3,26	-0,118130855891817
3,27	-0,128054764266379
3,28	-0,137965867271226
3,29	-0,147863173804319
3,3	-0,157745694143249
3,31	-0,167612440044219
3,32	-0,177462424840861
3,33	-0,187294663542903
3,34	-0,19710817293467
3,35	-0,206901971673399
3,36	-0,216675080387379
3,37	-0,226426521773884
3,38	-0,236155320696898
3,39	-0,245860504284637
3,4	-0,255541102026832
3,41	-0,265196145871773
3,42	-0,274824670323124
3,43	-0,284425712536462
3,44	-0,293998312415567
3,45	-0,303541512708429
3,46	-0,313054359102971
3,47	-0,322535900322479
3,48	-0,331985188220735
3,49	-0,341401277876821
3,5	-0,35078322768962
3,51	-0,360130099471968
3,52	-0,369440958544477
3,53	-0,378714873828997
3,54	-0,387950917941731
3,55	-0,397148167285961
3,56	-0,406305702144417
3,57	-0,415422606771246
3,58	-0,424497969483583
3,59	-0,433530882752718
3,6	-0,442520443294852
3,61	-0,451465752161423
3,62	-0,460365914828999
3,63	-0,469220041288728
3,64	-0,478027246135343
3,65	-0,4867866486557
3,66	-0,495497372916845
3,67	-0,504158547853611
3,68	-0,512769307355723
3,69	-0,521328790354406
3,7	-0,529836140908494
3,71	-0,538290508290018
3,72	-0,546691047069288
3,73	-0,555036917199424
3,74	-0,56332728410037
3,75	-0,571561318742344
3,76	-0,579738197728743
3,77	-0,587857103378482
3,78	-0,595917223807763
3,79	-0,603917753011261
3,8	-0,61185789094272
3,81	-0,619736843594964
3,82	-0,627553823079294
3,83	-0,635308047704276
3,84	-0,642998742053909
3,85	-0,650625137065167
3,86	-0,658186470104905
3,87	-0,66568198504612
3,88	-0,673110932343562
3,89	-0,680472569108694
3,9	-0,687766159183974
3,91	-0,694990973216472
3,92	-0,702146288730805
3,93	-0,709231390201386
3,94	-0,71624556912397
3,95	-0,723188124086513
3,96	-0,7300583608393
3,97	-0,736855592364384
3,98	-0,743579138944275
3,99	-0,750228328229919
4	-0,756802495307928
4,01	-0,763300982767073
4,02	-0,769723140764024
4,03	-0,776068327088332
4,04	-0,782335907226653
4,05	-0,788525254426196
4,06	-0,794635749757397
4,07	-0,800666782175818
4,08	-0,806617748583241
4,09	-0,812488053887984
4,1	-0,81827711106441
4,11	-0,823984341211625
4,12	-0,829609173611371
4,13	-0,835151045785094
4,14	-0,840609403550195
4,15	-0,845983701075447
4,16	-0,851273400935574
4,17	-0,856477974165001
4,18	-0,861596900310741
4,19	-0,866629667484444
4,2	-0,871575772413589
4,21	-0,876434720491802
4,22	-0,881206025828326
4,23	-0,885889211296603
4,24	-0,890483808581989
4,25	-0,894989358228584
4,26	-0,899405409685178
4,27	-0,903731521350305
4,28	-0,907967260616405
4,29	-0,912112203913081
4,3	-0,916165936749455
4,31	-0,920128053755624
4,32	-0,923998158723188
4,33	-0,927775864644875
4,34	-0,931460793753243
4,35	-0,935052577558449
4,36	-0,938550856885108
4,37	-0,941955281908201
4,38	-0,945265512188064
4,39	-0,948481216704426
4,4	-0,951602073889516
4,41	-0,954627771660216
4,42	-0,957558007449271
4,43	-0,960392488235543
4,44	-0,963130930573316
4,45	-0,965773060620639
4,46	-0,968318614166707
4,47	-0,970767336658289
4,48	-0,973118983225174
4,49	-0,975373318704666
4,5	-0,977530117665097
4,51	-0,979589164428367
4,52	-0,981550253091515
4,53	-0,983413187547311
4,54	-0,98517778150386
4,55	-0,986843858503237
4,56	-0,988411251939131
4,57	-0,989879805073504
4,58	-0,991249371052267
4,59	-0,992519812919963
4,6	-0,993691003633464
4,61	-0,994762826074675
4,62	-0,995735173062245
4,63	-0,996607947362286
4,64	-0,997381061698093
4,65	-0,998054438758879
4,66	-0,998628011207499
4,67	-0,999101721687185
4,68	-0,999475522827284
4,69	-0,999749377247994
4,7	-0,999923257564101
4,71	-0,999997146387718
4,72	-0,999971036330024
4,73	-0,999844930002004
4,74	-0,999618840014185
4,75	-0,999292788975378
4,76	-0,998866809490414
4,77	-0,998340944156888
4,78	-0,997715245560893
4,79	-0,996989776271769
4,8	-0,996164608835841
4,81	-0,995239825769163
4,82	-0,994215519549271
4,83	-0,993091792605935
4,84	-0,991868757310913
4,85	-0,990546535966713
4,86	-0,98912526079437
4,87	-0,987605073920215
4,88	-0,98598612736167
4,89	-0,984268583012041
4,9	-0,982452612624332
4,91	-0,980538397794069
4,92	-0,978526129941139
4,93	-0,97641601029065
4,94	-0,974208249852809
4,95	-0,971903069401821
4,96	-0,969500699453809
4,97	-0,967001380243766
4,98	-0,96440536170153
4,99	-0,961712903426793
